image_name,X,Y
img/Rose_Print_Mini_Skirt/img_00000063.jpg,3.1727555,18.193
img/Rose_Print_Mini_Skirt/img_00000064.jpg,-7.4918737,-7.208858
img/Rose_Print_Mini_Skirt/img_00000065.jpg,-15.840456,1.3189012
img/Rose_Print_Mini_Skirt/img_00000066.jpg,-13.2685175,8.338194
img/Rose_Print_Mini_Skirt/img_00000067.jpg,10.702036,6.2040753
img/Rose_Print_Pleated_Skirt/img_00000001.jpg,2.3176131,9.657138
img/Rose_Print_Pleated_Skirt/img_00000003.jpg,4.1705856,9.693954
img/Rose_Print_Pleated_Skirt/img_00000004.jpg,-15.842129,1.3186971
img/Rose_Print_Pleated_Skirt/img_00000005.jpg,2.3506117,9.648982
img/Rose_Print_Pleated_Skirt/img_00000007.jpg,-15.842128,1.318697
img/Rose_Print_Pleated_Skirt/img_00000008.jpg,-15.842128,1.318697
img/Rose_Print_Pleated_Skirt/img_00000009.jpg,-15.842128,1.318697
img/Rose_Print_Pleated_Skirt/img_00000011.jpg,4.1705856,9.693955
img/Rose_Print_Pleated_Skirt/img_00000012.jpg,11.260862,-1.1505531
img/Rose_Print_Pleated_Skirt/img_00000013.jpg,4.489631,10.106976
img/Rose_Print_Pleated_Skirt/img_00000014.jpg,11.260862,-1.1505531
img/Rose_Print_Pleated_Skirt/img_00000015.jpg,4.4896317,10.1069765
img/Rose_Print_Pleated_Skirt/img_00000016.jpg,2.6127253,11.820354
img/Rose_Print_Pleated_Skirt/img_00000017.jpg,-15.676557,0.62344855
img/Rose_Print_Pleated_Skirt/img_00000019.jpg,5.2035556,8.526147
img/Rose_Print_Pleated_Skirt/img_00000020.jpg,4.1705856,9.693954
img/Rose_Print_Pleated_Skirt/img_00000021.jpg,-13.3589525,1.4418658
img/Rose_Print_Pleated_Skirt/img_00000022.jpg,2.517451,9.647933
img/Rose_Print_Pleated_Skirt/img_00000024.jpg,2.6127253,11.820355
img/Rose_Print_Pleated_Skirt/img_00000025.jpg,-15.876365,1.2359233
img/Rose_Print_Pleated_Skirt/img_00000026.jpg,-11.057875,-13.536487
img/Rose_Print_Pleated_Skirt/img_00000027.jpg,-12.2290745,3.949622
img/Rose_Print_Pleated_Skirt/img_00000028.jpg,-10.347897,-12.912095
img/Rose_Print_Pleated_Skirt/img_00000029.jpg,-15.842129,1.318697
img/Rose_Print_Pleated_Skirt/img_00000030.jpg,-15.842128,1.3186971
img/Rose_Print_Pleated_Skirt/img_00000031.jpg,2.6127253,11.820355
img/Rose_Print_Pleated_Skirt/img_00000032.jpg,-15.840625,1.3235242
img/Rose_Print_Pleated_Skirt/img_00000034.jpg,-15.842418,1.3232509
img/Rose_Print_Pleated_Skirt/img_00000035.jpg,2.6127253,11.820355
img/Rose_Print_Pleated_Skirt/img_00000036.jpg,-15.842418,1.3232509
img/Rose_Print_Pleated_Skirt/img_00000037.jpg,-15.845568,1.3194797
img/Rose_Print_Pleated_Skirt/img_00000038.jpg,11.264074,-11.154535
img/Rose_Print_Pleated_Skirt/img_00000039.jpg,2.6127253,11.820355
img/Rose_Print_Pleated_Skirt/img_00000040.jpg,4.215943,9.554163
img/Rose_Print_Pleated_Skirt/img_00000041.jpg,4.1705856,9.693955
img/Rose_Print_Pleated_Skirt/img_00000042.jpg,-15.418345,1.83084
img/Rose_Print_Pleated_Skirt/img_00000043.jpg,4.215943,9.554164
img/Rose_Print_Pleated_Skirt/img_00000044.jpg,-15.845568,1.3194797
img/Rose_Print_Pleated_Skirt/img_00000045.jpg,2.3506114,9.648982
img/Rose_Print_Skater_Skirt/img_00000001.jpg,8.405877,-5.430965
img/Rose_Print_Skater_Skirt/img_00000002.jpg,5.729536,-6.915734
img/Rose_Print_Skater_Skirt/img_00000003.jpg,3.1727555,18.193
img/Rose_Print_Skater_Skirt/img_00000004.jpg,-10.256707,-12.685653
img/Rose_Print_Skater_Skirt/img_00000005.jpg,-17.521753,5.54238
img/Rose_Print_Skater_Skirt/img_00000006.jpg,-17.52188,5.5421205
img/Rose_Print_Skater_Skirt/img_00000007.jpg,-17.52188,5.5421205
img/Rose_Print_Skater_Skirt/img_00000008.jpg,-17.521753,5.54238
img/Rose_Print_Skater_Skirt/img_00000009.jpg,-17.521753,5.54238
img/Rose_Print_Skater_Skirt/img_00000010.jpg,-17.521603,5.542691
img/Rose_Print_Skater_Skirt/img_00000012.jpg,-17.521753,5.54238
img/Rose_Print_Skater_Skirt/img_00000013.jpg,-17.521753,5.54238
img/Rose_Print_Skater_Skirt/img_00000014.jpg,-17.521753,5.54238
img/Rose_Print_Skater_Skirt/img_00000015.jpg,-15.23837,4.7635355
img/Rose_Print_Skater_Skirt/img_00000016.jpg,-11.514605,-12.596492
img/Rose_Print_Skater_Skirt/img_00000017.jpg,-17.521753,5.54238
img/Rose_Print_Skater_Skirt/img_00000018.jpg,-17.521603,5.542691
img/Rose_Print_Skater_Skirt/img_00000019.jpg,-17.521753,5.54238
img/Rose_Print_Skater_Skirt/img_00000020.jpg,-17.52188,5.5421205
img/Rose_Print_Skater_Skirt/img_00000021.jpg,4.1431427,-6.595354
img/Rose_Print_Skater_Skirt/img_00000022.jpg,13.833795,15.357485
img/Rose_Print_Skater_Skirt/img_00000023.jpg,-15.23837,4.7635355
img/Rose_Print_Skater_Skirt/img_00000024.jpg,-17.52188,5.5421205
img/Rose_Print_Skater_Skirt/img_00000025.jpg,-17.52188,5.5421205
img/Rose_Print_Skater_Skirt/img_00000026.jpg,-17.521753,5.54238
img/Rose_Print_Skater_Skirt/img_00000027.jpg,-17.521753,5.54238
img/Rose_Print_Skater_Skirt/img_00000028.jpg,-17.521753,5.54238
img/Rose_Print_Skater_Skirt/img_00000029.jpg,3.1727543,18.192997
img/Rose_Print_Skater_Skirt/img_00000030.jpg,2.693843,9.528401
img/Rose_Print_Skater_Skirt/img_00000031.jpg,-17.521603,5.542691
img/Rose_Print_Skater_Skirt/img_00000032.jpg,-14.307644,4.643164
img/Rose_Print_Skater_Skirt/img_00000033.jpg,-14.307645,4.6431646
img/Rose_Print_Skater_Skirt/img_00000034.jpg,-13.9411335,3.0903492
img/Rose_Print_Skater_Skirt/img_00000035.jpg,-17.521753,5.54238
img/Rose_Print_Skater_Skirt/img_00000036.jpg,-17.521753,5.54238
img/Rose_Print_Skater_Skirt/img_00000037.jpg,-17.521753,5.54238
img/Rose_Print_Skater_Skirt/img_00000038.jpg,-17.52188,5.5421205
img/Rose_Print_Skater_Skirt/img_00000039.jpg,-17.521753,5.54238
img/Rose_Print_Skater_Skirt/img_00000040.jpg,-13.20159,5.2782197
img/Rose_Print_Skater_Skirt/img_00000041.jpg,-17.52188,5.5421205
img/Rose_Print_Skater_Skirt/img_00000042.jpg,15.255689,-2.598281
img/Rose_Print_Skater_Skirt/img_00000043.jpg,2.811148,16.302229
img/Rose_Print_Skater_Skirt/img_00000044.jpg,-17.52188,5.5421205
img/Rose_Print_Skater_Skirt/img_00000045.jpg,3.1727543,18.192997
img/Rose_Print_Skater_Skirt/img_00000046.jpg,-17.52188,5.5421205
img/Rose_Print_Skater_Skirt/img_00000047.jpg,-17.52188,5.5421205
img/Rose_Print_Skater_Skirt/img_00000048.jpg,-17.52188,5.5421205
img/Rose_Print_Skater_Skirt/img_00000049.jpg,4.8210278,17.144835
img/Rose_Print_Skirt/img_00000001.jpg,-10.347897,-12.912095
img/Rose_Print_Skirt/img_00000002.jpg,-10.256707,-12.685653
img/Rose_Print_Skirt/img_00000003.jpg,-17.52188,5.5421205
img/Rose_Print_Skirt/img_00000004.jpg,-4.346437,-6.8115807
img/Rose_Print_Skirt/img_00000007.jpg,9.105214,16.061094
img/Rose_Print_Skirt/img_00000008.jpg,-6.127271,-5.6414595
img/Rose_Print_Skirt/img_00000011.jpg,-11.057875,-13.536487
img/Rose_Print_Skirt/img_00000012.jpg,-4.346437,-6.8115807
img/Rose_Print_Skirt/img_00000013.jpg,-4.6436644,-9.961428
img/Rose_Print_Skirt/img_00000014.jpg,2.4533315,-12.113098
img/Rose_Print_Skirt/img_00000015.jpg,-10.347897,-12.912095
img/Rose_Print_Skirt/img_00000016.jpg,-6.639135,-9.038027
img/Rose_Print_Skirt/img_00000017.jpg,-11.514605,-12.596492
img/Rose_Print_Skirt/img_00000018.jpg,-12.401659,-0.6478561
img/Rose_Print_Skirt/img_00000019.jpg,-11.057875,-13.536487
img/Rose_Print_Skirt/img_00000021.jpg,-11.057875,-13.536487
img/Rose_Print_Skirt/img_00000022.jpg,-2.6066968,-0.80212325
img/Rose_Print_Skirt/img_00000023.jpg,-6.127271,-5.6414595
img/Rose_Print_Skirt/img_00000024.jpg,-4.793638,-5.973253
img/Rose_Print_Skirt/img_00000025.jpg,-13.2685175,8.338194
img/Rose_Print_Skirt/img_00000026.jpg,-10.347897,-12.912095
img/Rose_Print_Skirt/img_00000027.jpg,-10.256707,-12.685653
img/Rose_Print_Skirt/img_00000028.jpg,-10.319401,-12.2007065
img/Rose_Print_Skirt/img_00000029.jpg,-11.057875,-13.536487
img/Rose_Print_Skirt/img_00000030.jpg,-10.256707,-12.685653
img/Rose_Print_Skirt/img_00000031.jpg,2.50797,2.721845
img/Rose_Print_Skirt/img_00000032.jpg,-6.127271,-5.641459
img/Rose_Print_Skirt/img_00000035.jpg,9.990539,-5.689759
img/Rose_Print_Skirt/img_00000036.jpg,6.6003385,12.856416
img/Rose_Print_Skirt/img_00000037.jpg,-6.127271,-5.6414595
img/Rose_Print_Skirt/img_00000038.jpg,-6.1272717,-5.6414595
img/Rose_Print_Skirt/img_00000039.jpg,-11.514605,-12.596492
img/Rose_Print_Skirt/img_00000040.jpg,-6.639136,-9.038028
img/Rose_Print_Skirt/img_00000041.jpg,-11.514605,-12.596492
img/Rose_Print_Skirt/img_00000042.jpg,-4.7937446,-5.9734335
img/Rose_Print_Skirt/img_00000043.jpg,-13.2685175,8.338194
img/Rose_Print_Skirt/img_00000044.jpg,-4.7952247,-5.969876
img/Rose_Print_Skirt/img_00000045.jpg,-6.639135,-9.038028
img/Rose_Print_Skirt/img_00000046.jpg,2.50797,2.721845
img/Rose_Print_Skirt/img_00000047.jpg,-11.057875,-13.536487
img/Rose_Print_Skirt/img_00000049.jpg,5.9582744,10.985577
img/Rose_Print_Skirt/img_00000050.jpg,-6.6391354,-9.038028
img/Rose_Print_Skirt/img_00000051.jpg,-6.639136,-9.038027
img/Rose_Print_Skirt/img_00000052.jpg,-10.319401,-12.2007065
img/Rose_Print_Skirt/img_00000053.jpg,-11.057875,-13.536487
img/Rose_Print_Skirt/img_00000054.jpg,-6.127271,-5.6414595
img/Rose_Print_Skirt/img_00000056.jpg,-11.057875,-13.536487
img/Rose_Print_Skirt/img_00000057.jpg,-6.639136,-9.038027
img/Rose_Print_Skirt/img_00000058.jpg,-11.057875,-13.536487
img/Rose_Print_Skirt/img_00000059.jpg,-6.1272717,-5.6414595
img/Rose_Print_Skirt/img_00000060.jpg,-17.521753,5.54238
img/Rose_Print_Skirt/img_00000061.jpg,-4.7934556,-5.9732847
img/Rose_Print_Skirt/img_00000062.jpg,-6.6391354,-9.038028
img/Rose_Print_Skirt/img_00000063.jpg,5.729536,-6.915734
img/Rose_Print_Skirt/img_00000064.jpg,-6.127271,-5.6414595
img/Rose_Print_Skirt/img_00000065.jpg,-6.127271,-5.6414595
img/Rose_Print_Skirt/img_00000066.jpg,-6.1272717,-5.6414595
img/Rose_Print_Skirt/img_00000067.jpg,-4.793455,-5.9732842
img/Rose_Print_Skirt/img_00000068.jpg,-6.1257205,-5.6473317
img/Rose_Print_Skirt/img_00000069.jpg,-11.514605,-12.596492
img/Scallop_Lace_Pencil_Skirt/img_00000001.jpg,7.204046,-2.0054862
img/Scallop_Lace_Pencil_Skirt/img_00000002.jpg,7.2004375,-2.008374
img/Scallop_Lace_Pencil_Skirt/img_00000003.jpg,7.2307706,-1.982889
img/Scallop_Lace_Pencil_Skirt/img_00000004.jpg,7.2307706,-1.982889
img/Scallop_Lace_Pencil_Skirt/img_00000005.jpg,7.2412505,-1.974275
img/Scallop_Lace_Pencil_Skirt/img_00000006.jpg,7.2307706,-1.982889
img/Scallop_Lace_Pencil_Skirt/img_00000007.jpg,7.2307706,-1.982889
img/Scallop_Lace_Pencil_Skirt/img_00000008.jpg,7.2307706,-1.982889
img/Scallop_Lace_Pencil_Skirt/img_00000009.jpg,7.2307706,-1.982889
img/Scallop_Lace_Pencil_Skirt/img_00000010.jpg,5.8895,-2.8932238
img/Scallop_Lace_Pencil_Skirt/img_00000011.jpg,7.2004375,-2.008374
img/Scallop_Lace_Pencil_Skirt/img_00000012.jpg,7.2307706,-1.982889
img/Scallop_Lace_Pencil_Skirt/img_00000013.jpg,7.2307706,-1.982889
img/Scallop_Lace_Pencil_Skirt/img_00000014.jpg,3.5299525,7.4528146
img/Scallop_Lace_Pencil_Skirt/img_00000015.jpg,7.2307706,-1.982889
img/Scallop_Lace_Pencil_Skirt/img_00000016.jpg,7.204046,-2.0054862
img/Scallop_Lace_Pencil_Skirt/img_00000017.jpg,7.2307706,-1.982889
img/Scallop_Lace_Pencil_Skirt/img_00000018.jpg,-11.203253,14.03769
img/Scallop_Lace_Pencil_Skirt/img_00000019.jpg,7.2307706,-1.982889
img/Scallop_Lace_Pencil_Skirt/img_00000020.jpg,7.2307706,-1.982889
img/Scallop_Lace_Pencil_Skirt/img_00000021.jpg,5.8895,-2.8932238
img/Scallop_Lace_Pencil_Skirt/img_00000022.jpg,7.2307706,-1.982889
img/Scallop_Lace_Pencil_Skirt/img_00000023.jpg,7.2307706,-1.982889
img/Scallop_Lace_Pencil_Skirt/img_00000024.jpg,7.204046,-2.0054862
img/Scallop_Lace_Pencil_Skirt/img_00000025.jpg,7.2307706,-1.982889
img/Scallop_Lace_Pencil_Skirt/img_00000026.jpg,7.2412505,-1.974275
img/Scallop_Lace_Pencil_Skirt/img_00000027.jpg,7.2307706,-1.982889
img/Scallop_Lace_Pencil_Skirt/img_00000028.jpg,2.50797,2.721845
img/Scallop_Lace_Pencil_Skirt/img_00000029.jpg,2.50797,2.721845
img/Scallop_Lace_Pencil_Skirt/img_00000031.jpg,-19.336401,-0.64979565
img/Scallop_Lace_Pencil_Skirt/img_00000032.jpg,9.472786,8.7247715
img/Scallop_Lace_Pencil_Skirt/img_00000033.jpg,7.2307706,-1.982889
img/Scallop_Lace_Pencil_Skirt/img_00000034.jpg,7.204046,-2.0054862
img/Scallop_Lace_Pencil_Skirt/img_00000035.jpg,7.204046,-2.0054862
img/Scallop_Lace_Pencil_Skirt/img_00000036.jpg,11.603048,5.871163
img/Scallop_Lace_Pencil_Skirt/img_00000037.jpg,2.6807137,-3.2722585
img/Scallop_Lace_Pencil_Skirt/img_00000038.jpg,7.2307706,-1.982889
img/Scallop_Lace_Pencil_Skirt/img_00000039.jpg,9.50552,8.725541
img/Scallop_Lace_Pencil_Skirt/img_00000040.jpg,4.7126703,6.2679815
img/Scallop_Lace_Pencil_Skirt/img_00000041.jpg,7.2307706,-1.982889
img/Scallop_Lace_Pencil_Skirt/img_00000042.jpg,7.242053,-1.9735135
img/Scallop_Lace_Pencil_Skirt/img_00000043.jpg,7.2307706,-1.982889
img/Scallop_Lace_Pencil_Skirt/img_00000044.jpg,7.2307706,-1.982889
img/Scallop_Lace_Pencil_Skirt/img_00000045.jpg,7.2307706,-1.982889
img/Scallop_Lace_Pencil_Skirt/img_00000046.jpg,7.2004375,-2.008374
img/Scallop_Lace_Pencil_Skirt/img_00000047.jpg,7.204046,-2.0054862
img/Scallop_Lace_Pencil_Skirt/img_00000048.jpg,7.242053,-1.9735135
img/Scallop_Lace_Pencil_Skirt/img_00000049.jpg,7.204046,-2.0054862
img/Scallop_Lace_Pencil_Skirt/img_00000050.jpg,7.2307706,-1.982889
img/Scallop_Lace_Pencil_Skirt/img_00000051.jpg,7.2004375,-2.008374
img/Scallop_Lace_Pencil_Skirt/img_00000052.jpg,9.472787,8.7247715
img/Scallop_Lace_Pencil_Skirt/img_00000053.jpg,7.2307706,-1.982889
img/Scallop_Lace_Pencil_Skirt/img_00000054.jpg,2.50797,2.721845
img/Scallop_Lace_Pencil_Skirt/img_00000055.jpg,7.204046,-2.0054862
img/Scallop_Lace_Pencil_Skirt/img_00000056.jpg,9.472788,8.725061
img/Scallop_Lace_Pencil_Skirt/img_00000057.jpg,7.3070703,-1.9315312
img/Scallop_Lace_Pencil_Skirt/img_00000058.jpg,7.2307706,-1.982889
img/Scalloped_Crochet_Skirt/img_00000001.jpg,-19.336401,-0.64979565
img/Scalloped_Crochet_Skirt/img_00000004.jpg,-0.06590323,12.332927
img/Scalloped_Crochet_Skirt/img_00000007.jpg,2.5591218,-11.034416
img/Scalloped_Crochet_Skirt/img_00000008.jpg,-19.334475,-0.64905536
img/Scalloped_Crochet_Skirt/img_00000010.jpg,0.21550241,-16.81044
img/Scalloped_Crochet_Skirt/img_00000011.jpg,9.472786,8.7247715
img/Scalloped_Crochet_Skirt/img_00000012.jpg,0.21550241,-16.81044
img/Scalloped_Crochet_Skirt/img_00000013.jpg,-7.327721,4.9009147
img/Scalloped_Crochet_Skirt/img_00000020.jpg,13.833797,15.357484
img/Scalloped_Crochet_Skirt/img_00000021.jpg,7.204046,-2.0054862
img/Scalloped_Crochet_Skirt/img_00000026.jpg,2.50797,2.721845
img/Scalloped_Crochet_Skirt/img_00000028.jpg,10.77543,12.741327
img/Scalloped_Crochet_Skirt/img_00000029.jpg,0.21550201,-16.810442
img/Scalloped_Crochet_Skirt/img_00000034.jpg,-7.327721,4.9009147
img/Scalloped_Crochet_Skirt/img_00000036.jpg,-7.327721,4.9009147
img/Scalloped_Crochet_Skirt/img_00000038.jpg,2.5591218,-11.034416
img/Scalloped_Crochet_Skirt/img_00000041.jpg,7.204046,-2.0054862
img/Scalloped_Crochet_Skirt/img_00000043.jpg,8.580125,11.463108
img/Scalloped_Crochet_Skirt/img_00000046.jpg,8.580125,11.463108
img/Scalloped_Crochet_Skirt/img_00000049.jpg,8.580125,11.463108
img/Scarf-Print_Pencil_Skirt/img_00000001.jpg,-6.639135,-9.038028
img/Scarf-Print_Pencil_Skirt/img_00000002.jpg,-6.639135,-9.038028
img/Scarf-Print_Pencil_Skirt/img_00000003.jpg,-6.639136,-9.038027
img/Scarf-Print_Pencil_Skirt/img_00000004.jpg,-6.639135,-9.038028
img/Scarf-Print_Pencil_Skirt/img_00000005.jpg,-6.639135,-9.038028
img/Scarf-Print_Pencil_Skirt/img_00000006.jpg,-6.6420865,-9.040933
img/Scarf-Print_Pencil_Skirt/img_00000007.jpg,-6.6420865,-9.040934
img/Scarf-Print_Pencil_Skirt/img_00000008.jpg,-6.6420865,-9.040933
img/Scarf-Print_Pencil_Skirt/img_00000009.jpg,6.6003385,12.856416
img/Scarf-Print_Pencil_Skirt/img_00000010.jpg,6.6003385,12.856416
img/Scarf-Print_Pencil_Skirt/img_00000011.jpg,-6.6420865,-9.040933
img/Scarf-Print_Pencil_Skirt/img_00000012.jpg,-2.1124926,-14.338385
img/Scarf-Print_Pencil_Skirt/img_00000013.jpg,-6.6420865,-9.040933
img/Scarf-Print_Pencil_Skirt/img_00000014.jpg,2.50797,2.721845
img/Scarf-Print_Pencil_Skirt/img_00000015.jpg,-6.6420865,-9.040933
img/Scarf-Print_Pencil_Skirt/img_00000016.jpg,2.50797,2.721845
img/Scarf-Print_Pencil_Skirt/img_00000017.jpg,-4.6436644,-9.961428
img/Scarf-Print_Pencil_Skirt/img_00000018.jpg,-11.057875,-13.536487
img/Scarf-Print_Pencil_Skirt/img_00000019.jpg,-6.6420865,-9.040933
img/Scarf-Print_Pencil_Skirt/img_00000020.jpg,-6.6420865,-9.040933
img/Scarf-Print_Pencil_Skirt/img_00000021.jpg,2.50797,2.721845
img/Scarf-Print_Pencil_Skirt/img_00000022.jpg,-6.6420865,-9.040933
img/Scarf-Print_Pencil_Skirt/img_00000023.jpg,-6.6420865,-9.040934
img/Scarf-Print_Pencil_Skirt/img_00000025.jpg,-6.6420865,-9.040933
img/Scarf-Print_Pencil_Skirt/img_00000026.jpg,-6.6420865,-9.040933
img/Scarf-Print_Pencil_Skirt/img_00000027.jpg,-6.6420865,-9.040933
img/Scarf-Print_Pencil_Skirt/img_00000028.jpg,-6.6420865,-9.040933
img/Scarf-Print_Pencil_Skirt/img_00000029.jpg,-4.643665,-9.961427
img/Scarf-Print_Pencil_Skirt/img_00000030.jpg,2.50797,2.721845
img/Scarf-Print_Pencil_Skirt/img_00000031.jpg,6.6003385,12.856416
img/Scarf-Print_Pencil_Skirt/img_00000032.jpg,0.21550289,-16.810446
img/Scarf-Print_Pencil_Skirt/img_00000033.jpg,-6.6420865,-9.040934
img/Scarf-Print_Pencil_Skirt/img_00000034.jpg,-6.6420865,-9.040933
img/Scarf-Print_Pencil_Skirt/img_00000037.jpg,-0.7816202,-12.830923
img/Scarf-Print_Pencil_Skirt/img_00000038.jpg,6.6003385,12.856416
img/Scarf-Print_Pencil_Skirt/img_00000039.jpg,-5.664995,-9.888486
img/Scarf-Print_Pencil_Skirt/img_00000040.jpg,6.65716,12.897637
img/Scarf-Print_Pencil_Skirt/img_00000041.jpg,-6.6420865,-9.040933
img/Scarf-Print_Pencil_Skirt/img_00000042.jpg,3.4884856,-17.192581
img/Scarf-Print_Pencil_Skirt/img_00000043.jpg,2.50797,2.721845
img/Scarf-Print_Pencil_Skirt/img_00000044.jpg,-6.6420865,-9.040933
img/Scarf-Print_Pencil_Skirt/img_00000045.jpg,-3.5096214,-16.219912
img/Scarf-Print_Pencil_Skirt/img_00000046.jpg,-3.656961,8.365135
img/Scarf-Print_Pencil_Skirt/img_00000047.jpg,3.2607257,14.206209
img/Scarf-Print_Pencil_Skirt/img_00000048.jpg,-6.6420865,-9.040934
img/Scarf-Print_Pencil_Skirt/img_00000049.jpg,9.990793,-5.689836
img/Scarf-Print_Pencil_Skirt/img_00000050.jpg,-6.291703,-10.308188
img/Scarf-Print_Pencil_Skirt/img_00000051.jpg,-6.6420865,-9.040933
img/Scarf-Print_Pencil_Skirt/img_00000052.jpg,-6.9170732,-9.274169
img/Scarf-Print_Pencil_Skirt/img_00000053.jpg,5.8895006,-2.8932238
img/Scarf-Print_Pencil_Skirt/img_00000054.jpg,2.50797,2.721845
img/Scarf-Print_Pencil_Skirt/img_00000055.jpg,-3.7020545,8.781299
img/Scarf-Print_Pencil_Skirt/img_00000056.jpg,-5.6649957,-9.888486
img/Scarf-Print_Pencil_Skirt/img_00000057.jpg,-6.9170732,-9.274169
img/Scarf-Print_Pencil_Skirt/img_00000058.jpg,-2.1122684,-14.338386
img/Scarf-Print_Pencil_Skirt/img_00000059.jpg,-0.7818272,-12.831189
img/Scarf-Print_Pencil_Skirt/img_00000060.jpg,9.472786,8.7247715
img/Scarf-Print_Pencil_Skirt/img_00000061.jpg,2.50797,2.721845
img/Scarf-Print_Pencil_Skirt/img_00000062.jpg,-6.9170732,-9.274169
img/Scarf-Print_Pencil_Skirt/img_00000063.jpg,-1.3342841,-11.655505
img/Scarf-Print_Pencil_Skirt/img_00000064.jpg,-6.9170732,-9.274169
img/Scarf-Print_Pencil_Skirt/img_00000065.jpg,-6.917074,-9.274168
img/Scarf-Print_Pencil_Skirt/img_00000066.jpg,-6.9170732,-9.274169
img/Scarf-Print_Pencil_Skirt/img_00000067.jpg,-6.9170732,-9.274169
img/Scarf-Print_Pencil_Skirt/img_00000068.jpg,2.50797,2.721845
img/Scarf-Print_Pencil_Skirt/img_00000069.jpg,-6.9170732,-9.274169
img/Scarf-Print_Pencil_Skirt/img_00000070.jpg,-6.9170732,-9.274169
img/Scarf-Print_Pencil_Skirt/img_00000071.jpg,-3.5096214,-16.21991
img/Scarf-Print_Pencil_Skirt/img_00000072.jpg,-6.9170732,-9.274169
img/Scarf-Print_Pencil_Skirt/img_00000073.jpg,-6.9170732,-9.274169
img/Scarf-Print_Pencil_Skirt/img_00000074.jpg,-5.1939106,-12.991519
img/Scarf-Print_Pencil_Skirt/img_00000075.jpg,6.6003385,12.856416
img/Scarf-Print_Pencil_Skirt/img_00000076.jpg,-6.9170732,-9.274169
img/Scarf-Print_Pencil_Skirt/img_00000077.jpg,-6.9170732,-9.274169
img/Scarf-Print_Pencil_Skirt/img_00000078.jpg,2.50797,2.721845
img/Scarf-Print_Pencil_Skirt/img_00000079.jpg,-6.9170732,-9.274169
img/Scuba_Knit_Mini_Skirt/img_00000001.jpg,18.050589,7.3599524
img/Scuba_Knit_Mini_Skirt/img_00000002.jpg,18.050589,7.3599524
img/Scuba_Knit_Mini_Skirt/img_00000003.jpg,18.050589,7.3599524
img/Scuba_Knit_Mini_Skirt/img_00000004.jpg,17.406902,6.1019645
img/Scuba_Knit_Mini_Skirt/img_00000005.jpg,17.304667,-8.180558
img/Scuba_Knit_Mini_Skirt/img_00000006.jpg,17.304667,-8.180558
img/Scuba_Knit_Mini_Skirt/img_00000007.jpg,0.21550241,-16.81044
img/Scuba_Knit_Mini_Skirt/img_00000008.jpg,18.050589,7.3599524
img/Scuba_Knit_Mini_Skirt/img_00000009.jpg,18.050589,7.3599524
img/Scuba_Knit_Mini_Skirt/img_00000010.jpg,17.717955,8.045192
img/Scuba_Knit_Mini_Skirt/img_00000012.jpg,9.072704,-13.193899
img/Scuba_Knit_Mini_Skirt/img_00000013.jpg,12.972544,13.020636
img/Scuba_Knit_Mini_Skirt/img_00000014.jpg,18.050589,7.3599524
img/Scuba_Knit_Mini_Skirt/img_00000015.jpg,18.050589,7.3599524
img/Scuba_Knit_Mini_Skirt/img_00000016.jpg,18.050589,7.3599524
img/Scuba_Knit_Mini_Skirt/img_00000017.jpg,17.406902,6.101964
img/Scuba_Knit_Mini_Skirt/img_00000018.jpg,18.049242,7.360261
img/Scuba_Knit_Mini_Skirt/img_00000019.jpg,8.665544,3.8340511
img/Scuba_Knit_Mini_Skirt/img_00000020.jpg,18.049244,7.360261
img/Scuba_Knit_Mini_Skirt/img_00000021.jpg,0.21550289,-16.810446
img/Scuba_Knit_Mini_Skirt/img_00000022.jpg,18.050589,7.3599524
img/Scuba_Knit_Mini_Skirt/img_00000023.jpg,18.050589,7.3599524
img/Scuba_Knit_Mini_Skirt/img_00000024.jpg,2.50797,2.721845
img/Scuba_Knit_Mini_Skirt/img_00000025.jpg,11.81618,2.6872804
img/Scuba_Knit_Mini_Skirt/img_00000026.jpg,14.497358,-3.832257
img/Scuba_Knit_Mini_Skirt/img_00000027.jpg,18.050589,7.3599524
img/Scuba_Knit_Mini_Skirt/img_00000028.jpg,5.729536,-6.915734
img/Scuba_Knit_Mini_Skirt/img_00000029.jpg,-7.327721,4.9009147
img/Scuba_Knit_Mini_Skirt/img_00000030.jpg,16.112759,7.272616
img/Scuba_Knit_Mini_Skirt/img_00000031.jpg,18.050589,7.3599524
img/Scuba_Knit_Mini_Skirt/img_00000032.jpg,0.21550201,-16.810442
img/Scuba_Knit_Mini_Skirt/img_00000033.jpg,-7.327721,4.9009147
img/Scuba_Knit_Mini_Skirt/img_00000034.jpg,12.972545,13.020636
img/Scuba_Knit_Mini_Skirt/img_00000035.jpg,-7.327721,4.9009147
img/Scuba_Knit_Mini_Skirt/img_00000036.jpg,0.21550289,-16.810446
img/Scuba_Knit_Mini_Skirt/img_00000037.jpg,18.050589,7.359953
img/Scuba_Knit_Pencil_Skirt/img_00000001.jpg,6.116755,-18.318937
img/Scuba_Knit_Pencil_Skirt/img_00000002.jpg,6.116755,-18.318937
img/Scuba_Knit_Pencil_Skirt/img_00000003.jpg,2.50797,2.721845
img/Scuba_Knit_Pencil_Skirt/img_00000004.jpg,6.567568,12.627617
img/Scuba_Knit_Pencil_Skirt/img_00000005.jpg,6.116755,-18.318937
